Frame,ROI0,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85,ROI86,ROI87,ROI88,ROI89,ROI90,ROI91,ROI92,ROI93,ROI94,ROI95,ROI96,ROI97,ROI98,ROI99,ROI100,ROI101,ROI102,ROI103,ROI104,ROI105,ROI106,ROI107,ROI108,ROI109,ROI110,ROI111,ROI112,ROI113,ROI114,ROI115,ROI116,ROI117,ROI118,ROI119,ROI120,ROI121,ROI122,ROI123,ROI124,ROI125,ROI126,ROI127,ROI128,ROI129,ROI130,ROI131,ROI132,ROI133,ROI134,ROI135,ROI136,ROI137,ROI138,ROI139,ROI140,ROI141,ROI142,ROI143,ROI144,ROI145,ROI146,ROI147,ROI148,ROI149,ROI150,ROI151,ROI152,ROI153,ROI154,ROI155,ROI156,ROI157,ROI158,ROI159,ROI160,ROI161,ROI162,ROI163,ROI164,ROI165,ROI166,ROI167,ROI168,ROI169,ROI170,ROI171,ROI172,ROI173,ROI174,ROI175,ROI176,ROI177,ROI178,ROI179,ROI180,ROI181,ROI182,ROI183,ROI184,ROI185,ROI186,ROI187,ROI188,ROI189,ROI190,ROI191,ROI192,ROI193,ROI194,ROI195,ROI196,ROI197,ROI198,ROI199,ROI200,ROI201,ROI202,ROI203,ROI204,ROI205,ROI206,ROI207,ROI208,ROI209,ROI210,ROI211,ROI212,ROI213,ROI214,ROI215,ROI216,ROI217,ROI218,ROI219,ROI220,ROI221,ROI222,ROI223,ROI224,ROI225,ROI226,ROI227,ROI228,ROI229,ROI230,ROI231,ROI232,ROI233,ROI234,ROI235,ROI236,ROI237,ROI238,ROI239,ROI240,ROI241,ROI242,ROI243,ROI244,ROI245,ROI246,ROI247,ROI248,ROI249,ROI250,ROI251,ROI252,ROI253,ROI254,ROI255,ROI256,ROI257,ROI258,ROI259,ROI260,ROI261,ROI262,ROI263,ROI264,ROI265,ROI266,ROI267,ROI268,ROI269,ROI270,ROI271,ROI272,ROI273,ROI274,ROI275,ROI276,ROI277,ROI278,ROI279,ROI280,ROI281,ROI282,ROI283,ROI284,ROI285,ROI286,ROI287,ROI288,ROI289,ROI290,ROI291,ROI292,ROI293,ROI294,ROI295,ROI296,ROI297,ROI298,ROI299
0,15,11.83333,11.66667,15.42857,14.38679,12.33333,12.27273,13,14.66061,12.53571,13.75439,13.10638,13.09231,14.15152,13.47619,13.2,17.2622,14.42105,12.18367,14.89256,13.7907,13.31579,15,15,12.53333,13.38889,13.25,13.15385,15.56542,12.24,14.30769,16,17.66957,13.37037,13.25,13.40323,16.22703,7,9.5,14.30233,14.72222,14.91322,14,12.21782,14.6,14.14286,14.06767,14.7027,13.09859,14.55102,13.15652,14.7,13.24,17,14,18.1932,16.15789,13.83871,11.46154,13.81034,14.08333,14.32432,12.95652,14.175,13.75,13.97521,14.01724,13.45588,14.5,15.23171,13.32653,13.6,13.51351,16,14.63934,13.47619,13.84615,17.64516,13.91304,14.79487,13.2,17.3125,14.34783,16.04545,16.11111,15.35714,15.08537,17.65517,14.6875,13.16279,16.875,14.83333,13.93269,15.0878,13.68063,14.41346,13.27586,27.36399,12.16,11.8,13.30392,13.87097,13.27273,13.75556,13.45082,12.42857,12.26229,14.14815,33.09915,13.6,12.51613,15.75,15.38461,13.57692,12.33333,12.76744,14.76415,14.3,15.24747,16.25,17.4,18.13158,16,13.68182,12.63934,13.81081,14.58491,16.75,13.5,15.12097,14.4918,15.26891,14.87273,14.45455,13.91667,13.82828,12.53333,12.64706,13.23853,15.42169,14.2,14.5,13.90625,12.21429,14.78333,10.9,12.36364,12.8,11.66667,14.97727,13.4878,13.42143,15.72727,13.56757,13.33333,13.94928,15.47059,13.70833,11.87879,13.41667,13.69173,14.07692,20.80323,13.4,13.83333,15.42222,13.30894,14.01538,13.96875,14.9878,13.25,9.2,13.075,13.20755,14.16129,12.23077,13.2,13.66667,17.4,13.33333,15.24,13.09091,14.77457,16,14,13.47445,13.92064,9.333333,13.71429,15.72308,15.21212,15.73529,14.8,12.34375,12.95238,13.82609,15,11.61539,14.5,13.52439,14.96104,13.64516,14.19512,12,16.0099,13.66667,16.5,15.16,13.18121,17.5309,13.17742,12.33871,12.85294,13.35714,14,13.44444,12,13.39744,13.13235,14.5098,12.25,14.32203,12.75,13.83333,13.47778,13.87097,13.51724,15.48018,14.42857,13.30303,14.84848,14.46479,11,14.72185,17.12346,13.35088,13.93939,16.40854,15.27273,15.24845,18.08299,14.82353,15.07843,13.10526,12.75,13.10448,10.75,16.22222,16.65556,13.13924,12.51852,13.45745,15.60417,12,14.69444,14.8,15.02857,14.33333,15.33333,14,15.8956,13.51563,14.4697,13.08511,14.98438,15.03419,13,16.98962,15,14.39175,15.36364,14.4,13,15.38461,15.20879,13.83333,14.86792,14.21429,14.37931,14.22222,13.67857,15.90476,21.24113,14.9,15.38095,15,20.00821,13.71429,16.41667,13.27711,13.58823,14.22581,13.61539,14.7027,13.38235,14.10112,12.92593,14,14.45833,15.5
1,12.57143,11.91667,11.83333,12.57143,15.41509,9.2,11.27273,11.5,14.50909,11.96429,13.85965,11.25532,12.64615,12.18182,11.61905,10.6,18.3689,14,11.87755,14.39669,13.86047,11.89474,11,16.40741,11.91667,14.55556,13.5,13.80769,16.30374,10.68,15.23077,16.71428,18.78261,14.38889,10.875,13.66129,16.51892,11,11,13.30233,13.55556,15.1281,12.75,12.10891,12.73333,12.92857,13.93985,14.12162,14.35211,12.28571,12.6,14.54286,12.32,16.45581,11.46667,17.78354,14.26316,12.74194,9.692307,13.44828,13.02778,12.31081,11.84783,13.45,9,12.66116,12.7069,14.14706,14.33333,15.41768,12.85714,13.69333,12.72973,7,13.71311,11.38095,13.47253,15.3871,13.3913,13.97436,11.12,16.34375,14.52174,13.13636,15.91667,14.92857,14.70732,16.48965,14,13.16279,14.875,10.91667,12.875,14.0439,14.06283,14.3109,11.55172,27.50575,11.84,9,12.01961,13.45161,10.36364,11.66667,12.55738,11.5,12.19672,12.92593,32.43909,12.9,11.69893,13.25,13.30769,12.34615,9.5,12.80233,14.49057,11.5,14.26768,14.57143,17.25098,16.13158,14.11111,12.81818,12.54098,13.38513,16.15094,16.51786,12.32143,14.21774,14.95628,15.68067,13.30909,9.909091,13.5,13.67677,10.53333,12.29412,13.15596,15.00904,12.2,14,13.65625,13.57143,13.36667,11.75,12.25974,13.2,11.66667,13.82955,11.85366,13.27857,14.54545,12.97297,12.83333,13.02899,14.17647,13.375,13.27273,13.58333,13.34586,13.56923,20.75472,13.98571,13.66667,13.51111,12.97561,13.04615,12.67188,15.37805,13.35,11.6,12.2,13.60377,13.83871,11.30769,13.2,12,14.2,10.90909,12.88,11.22727,15.05202,15,12.5,14,14.01587,10,14.54286,15.89231,15.89394,16.14706,14.68,11.28125,11.57143,13.52174,9.25,11.53846,12.28571,13.39024,15.7013,12.62903,13.73171,9.333333,16.18317,14.33333,14.25,15.32,13.30872,17.6236,12.93548,11.96774,12.76471,13.35714,11.33333,12.83333,11,13.33974,12.55882,14.21569,12.08333,15.42373,13.625,13.1875,14.03333,14.33871,14.55172,15.81498,14.22857,13.15152,14.51515,13.92019,13,13.57616,16.85494,11.24561,13.43434,16.59146,11.63636,15.09938,17.94813,15.2437,15.84314,12.05263,9.75,11.76119,15,14.22222,16.51111,12.21519,11.74074,11.89362,14.89583,12,15.04167,15.04444,13.9,13.33333,11.77778,10,15.06593,13.6875,14.25758,12.87234,12.71875,14.60684,12.7027,16.91696,14,14.76289,11.90909,10.6,14,14.69231,14.7033,11,14.86792,13.64286,11.86207,14.71795,11.78571,14.14286,21.31206,14.1,13.85714,8.5,20.08008,10.85714,14.41667,13.36145,12.88235,13.46237,12.69231,13.72973,11.08823,13.49438,13.48148,14.08696,13.875,10.75
2,14,10.33333,12.33333,11.71429,14.42453,10.13333,10.27273,15,15.1697,10.07143,13.68421,11.48936,13.20769,12.45455,11.52381,12.8,17.71646,12.42105,11.10204,14.57025,12.53488,11.73684,12.66667,16.07407,12.71667,15.83333,12,13.96154,15.33645,10.96,13.84615,17.09524,18.3971,13.27778,12.5,13.51613,16.05405,10,10.5,13.51163,12.72222,14.80579,14.25,12.70297,13.33333,11.5,14.10526,13.72973,13.42253,13.10204,13.16522,14.02857,11.68,16.8,12.26667,17.05009,15.71053,11.6129,10.23077,12.25862,13.72222,12.86487,12,15,11.75,13.12397,12.10345,12.76471,12.56667,14.55793,12.95918,12.77333,13.02703,10,12.96721,12.49206,12.72528,16.77419,14.3913,14.89744,10.56,17,15.78261,14.27273,15.38889,12.71429,13.93902,17.04138,14.45139,12.60465,13.25,10.75,13.36539,14.31707,13.64921,14.45192,11.34483,27.68966,11.4,12,12.28431,14.48387,12.72727,11.88889,12.51639,11.71429,11.93443,12.2963,32.63173,14.3,11.5914,12.75,13.53846,10.76923,8.5,12.55814,13.75472,10.4,14.5202,15.60714,17.19216,17.15789,14.44444,12.18182,11.86885,13.13513,15.01887,15.98214,10.39286,14.44355,15.06011,16.20168,13.72727,11.90909,13.25,13.33333,10.2,13.94118,13.26606,14.25,12.8,12.77451,13.6875,13.07143,11.7,10.15,11.19481,11.4,8.666667,12.22727,12.53659,13.11429,11.09091,11.93243,13,12.94928,12.76471,13.5,12.75758,12.83333,13.58647,12.86154,20.2372,12.35714,15.83333,14.82222,13.82927,13.4,13.42188,15.4878,12.9,11.8,13.35,13.28302,13.11828,10.46154,11.2,12.33333,10.6,11.84848,13.96,12.59091,14.80925,11,13.5,13.48175,13.50794,15,13.6,14.86154,14.84848,15.23529,12.52,11.09375,11.14286,14.04348,11.75,11.69231,12.07143,12.64634,14.36364,12.06452,13.21951,11.66667,16.13861,13.14815,16,15.696,13.47651,17.2191,12.72581,11.80645,12.67647,12.5,9.333333,10.19444,14,13.01923,10.92647,13.94118,12.83333,13.77966,13.5,13.85417,12.66111,13.09677,14.03448,15.11013,13.88571,11.87879,14.26263,14.10329,10,14.25828,17.44444,11.12281,13.68687,17.03049,12.45455,15.26708,17.96473,14.86555,15.39216,11.42105,14.75,11.76119,12.75,14.55556,17.07778,12.25316,10.07407,12.95745,15.58333,12,15.90278,13.64444,13.51429,13.93939,13,13.5,15.63736,13.23438,13.27273,13.02128,13.48438,15.54701,12.75676,18.18339,11,13.46392,11.54545,13.4,13.5,11.30769,15.32967,11.5,14.13208,11.78571,13.41379,13.68376,12.39286,13.7619,21.03192,10.3,14.71429,12,20.09856,11.42857,13.25,13.6747,12.11765,14.13978,11.46154,13.10811,11.14706,13.79775,11.85185,14.52174,12.75,11.5
3,12.42857,8.916667,11.5,12.42857,14.83019,9.133333,12.18182,16.5,14.62424,11.07143,13.64912,13.3617,13.68462,11.93939,12.66667,10.2,17.8811,13.68421,10.59184,14.41322,12.97674,12.31579,12.83333,15.85185,13.06667,16.11111,10.25,12.88461,15.88318,11.6,12.92308,16.14286,18.36522,13.23457,11.125,13.72581,15.74595,12,10,13.16279,13.55556,15.21901,14.25,12.55446,14.4,13.21429,14.09023,13.71622,13.76056,13.28571,12.53913,13.45714,13.16,16.74884,11.93333,17.14669,13.02632,11.74194,9.692307,12.2931,12.44444,10.98649,12.23913,13.775,12.75,13.33058,12.81034,12.70588,11.53333,14.53963,12.81633,13.65333,12.89189,9,14.13115,11.5873,11.6044,14.93548,12.21739,14,12.72,16.84375,13.17391,15.36364,14.77778,12,14.4878,16.55172,13.79167,13.2093,13.9375,12.16667,12.77885,14.08293,13.68586,14.04167,11.55172,27.65134,11.6,12,10.68627,13.93548,9.272727,12.15556,12.55738,11.14286,12.13115,11.18519,32.46459,11.2,11.46237,13.75,13.92308,11.80769,10,12.02326,13.71698,10.5,14.03535,16.21428,17.00784,16.42105,12.77778,12.09091,12.5082,13.25,14.37736,17.44643,11.32143,13.95968,14.44262,15.56303,13.72727,11,15.66667,12.28283,9.8,12.94118,12.88073,14.45482,10.8,12.84314,13.0625,11.57143,11.58333,10.35,10.55844,10.2,9.666667,13.92045,11.65854,13.03571,11.18182,12.41892,12.20833,12.71739,14.35294,14.45833,11.72727,10.33333,13.09023,12.73846,20.32884,12.08571,11.66667,13.15556,13.0813,13.44615,12.75,15.29268,12.7,10.8,12.25,13.58491,13.36559,10.30769,11.6,14.66667,14.8,12.0303,14.56,12.13636,14.34682,13,13.21429,12.89781,12.49206,10.66667,12.97143,14.43077,14.80303,15.71078,14.68,9.5625,11.7619,15.13043,10.5,11.76923,12.07143,13.13415,14.76623,12.03226,13.95122,9.666667,16.28713,13.55556,17.75,15.176,12.7047,16.92416,12.75806,12.22581,12,11.35714,11.66667,13.19444,11,12.96154,12.54412,14.92157,11.66667,14.15254,11.75,13.02083,12.58889,13.1129,12.27586,15.40969,14.17143,11.60606,15.16162,13.47418,12,12.64901,16.41358,11.70175,14.46465,16.96342,14.27273,14.81988,17.94398,14.15126,15.43137,10.39474,9.5,11.83582,12.5,13.77778,16.68333,12.51899,10.2963,11.80851,15.72222,11,15.41667,14.8,13.38571,13.06061,11.33333,8,14.90659,13.26563,14.75758,12.80851,14.125,15,12.7027,17.70934,9,13.10309,11.81818,13.4,13,13.76923,15.50549,9,14.43396,12.17857,11.96552,13.63248,11.82143,15.19048,20.60993,12.8,14.07143,11.5,20.48255,10.57143,12.58333,14.08434,9.529411,13.46237,11.69231,13,10.94118,12.8764,10.88889,14.91304,14.04167,9.75
4,15.85714,9,13.66667,10.57143,14.57547,9.2,9.909091,10,15.53333,11.35714,12.92982,12.95745,12.33077,11.45455,11.66667,13.4,17.35671,12.47368,11.28571,13.85124,12.5814,12.36842,10.66667,15.88889,13.65,13.22222,12.5,11.76923,15.53738,11.76,14.92308,14.61905,17.73043,12.71605,9.625,12.30645,15.63243,13,9.5,14.16279,12.11111,14.73141,11.25,12.74257,15.2,11.5,13.39098,13.60811,13.5493,14,13.17391,12.48571,12.72,16.33488,12.06667,17.19499,14.05263,12.25806,12.23077,12.89655,12.69444,13.24324,12.30435,14.525,10.25,12.90083,13.15517,11.5,11.3,14.92988,13.69388,14.42667,12.46847,8,13.7541,12.84127,12.17582,15.96774,13.69565,13.64103,12.72,16.6875,12.82609,15.45455,15.16667,13.07143,14.4878,16.2069,13.83333,12.44186,13.8125,11.75,12.39423,13.69756,12.82722,14.25641,13.48276,28.58237,12.04,14.4,11.46078,12.48387,9.181818,11.6,12.5,12.07143,12.78689,12.12963,32.90935,15.1,11.76344,13.25,12.46154,11.5,12.66667,13.22093,14.57547,10.5,14.55556,14.60714,17.51373,17.55263,11.11111,13.22727,12.78689,12.5,13.58491,17.03572,11.85714,15.67742,14.27869,16.56302,13.83636,9.272727,12.58333,12.80808,10.66667,10.94118,12.55963,14.09337,15.2,13.54902,13.70313,12.71429,10.36667,9.5,12.46753,13.4,11,12.89773,12.65854,12.44286,12.81818,11.08108,12.08333,12.91304,14.23529,13.79167,12.33333,11.5,13.6391,13.13846,20.49057,12.27143,15.16667,13.26667,13.3252,12.84615,13.35938,15.08537,11.25,10.4,13.475,12.66981,12.83871,11.38461,12.8,14,11.4,11.81818,14.92,10.81818,14.66474,12,13.96429,12.77372,13.69841,10.66667,13.2,16.64615,15.65152,15.56863,15.04,11.96875,9.952381,12.86957,11.75,11,12.78571,12.89024,15.66234,12.01613,12.7561,10.66667,15.90594,13.16049,13.25,15.68,13.14765,16.91292,13.04839,12.67742,14.17647,11.71429,11,13.36111,10,12.82051,11.45588,14.84314,13.83333,14.74576,12.375,13.20833,13.54444,13.25806,13.65517,15.18502,12.94286,10.84848,14.82828,13.47887,11,14.04636,16.85802,11.19298,12.82828,17.20732,14.45455,15.24224,18.35062,14.65546,15.4902,11.31579,11.75,12,13,14.22222,17.18889,12.12658,10.81481,12.68085,15.40972,12,15.5,14.88889,14.52857,11.90909,13.11111,9,15.10989,12.4375,14.18182,13.07447,12.92188,15.18803,11.81081,18.15571,11,14.1134,11.72727,14.6,10,12.53846,15.75275,14,14.45283,11.28571,11,13.47863,11.82143,14.52381,21.25887,11.5,12.57143,17.5,20.53593,11.14286,12.16667,14.13253,11.64706,14.65591,11.61539,12.59459,11.55882,12.4382,11.77778,14.30435,13.08333,9.75
5,12,9.916667,9.833333,13,14.5566,9.533334,10,10,15.30909,11.17857,12.77193,11.53191,12.71538,12.93939,10.52381,10.4,17.85366,12.57895,11.32653,14.07438,12.18605,10.89474,13,16,12.68333,14.27778,14.75,13.30769,15.50467,10.96,15.69231,14.19048,18.13333,13.14198,14.375,13.45161,16.15135,10,12.75,14.18605,12.55556,15.31818,12.5,12.33663,13.2,11.21429,13.38346,13.87838,13.28169,12.97959,13.04348,13.67143,11.64,16.29302,10.66667,17.31306,12.71053,12.54839,10.38461,13.46552,14.66667,12.09459,11.36957,14.625,10,13.27273,12.36207,12.38235,11.8,14.82317,13.85714,14.18667,12.43243,14,14.66393,13.09524,13.2967,15.96774,14.08696,12.64103,9.4,16.84375,13.34783,13.77273,16.66667,12.5,14.0122,16.76552,14.11111,12.65116,14,11.91667,13.14423,12.77073,13.16754,14.02885,10.86207,27.75862,11.44,12.2,12.30392,12.41935,8.909091,12,12.40984,12,10.98361,12.40741,32.51841,13,12.7957,14.375,12.69231,10.30769,9.666667,12.2907,14.88679,11.1,14.43939,16.44643,16.61569,15.18421,13.33333,13.77273,12.47541,13.69595,13.77359,17.23214,10.82143,14.87903,14.20219,15.69748,14.09091,10.81818,15.33333,11.35354,9.933333,11.64706,12.24771,14.47892,11,13.5,11.9375,14.42857,12.15,10.15,10.63636,13.2,11.33333,12.52273,12.87805,13.25,12.81818,11.47297,12.04167,13.57246,16.05882,13.54167,10.75758,15.16667,13.36842,12.46154,19.88679,12.67143,13,13.26667,13.43902,12.81538,13.0625,15.95122,10.3,10.6,12.325,12.82076,13.36559,11.69231,13.4,11.33333,15.8,11.48485,13.96,12.20455,14.24856,13,13.32143,13.67153,14.47619,10,13.62857,15.32308,15.5,14.85294,13.28,10.53125,12.71429,13.78261,12,10.57692,13,12.79268,15.23377,12.09677,13.2439,10.33333,15.93564,13.20988,12.75,15.112,13.12081,16.88202,12.24194,12.72581,12.14706,12.21429,8.333333,10.33333,10,12.82692,12.92647,14.37908,13.33333,15.55932,14,12.10417,12.88333,14.12903,13.2069,15.34361,13.4,13.0303,14.0404,13.49296,16,13.4702,16.4784,11.21053,13.66667,16.69512,13.72727,15.04969,18.18465,13.86555,15.19608,11.52632,11.25,11.61194,12.25,13,16.78889,12.49367,10.7037,12,15.42361,11,15.86111,14.02222,13.97143,12.69697,14.55556,8,15.67582,13.20313,13.62121,12.94681,13.60938,14.53846,12.97297,18.71626,11,13.43299,13.27273,12.8,14,13.38461,15.59341,13,14.03774,13.21429,11.10345,13.52991,12.82143,12.52381,21.51773,12.2,13.7381,9.5,19.6345,13.28571,11.91667,14.27711,10.94118,13.31183,13.53846,13.40541,11.73529,14.1573,12.22222,13.56522,12.20833,7.5
6,14.85714,9.833333,13.33333,13.42857,14.5,10.26667,11.27273,9,14.99394,10.25,12.5614,11.55319,12.38461,12.12121,10.7619,11.4,17.41768,10.68421,11.30612,13.84298,12.46512,12.57895,11.16667,15.85185,10.83333,14.38889,10.75,12.53846,15.86916,10.64,15.23077,15.2381,17.94493,12.89506,10.875,14.06452,15.69189,13,13.5,12.02326,12.55556,14.6405,12,11.52475,12.8,10.92857,13.81203,15.02703,14.23944,13.61224,11.95652,13.8,11.48,15.51163,13.13333,16.73703,13.42105,13,8.846154,12.46552,12.58333,12.64865,11.8913,14.1,9.75,12.87603,11.93103,12.88235,10.76667,14.22256,11.89796,13.04,13.42342,8,12.84426,11.84127,12.95604,15.6129,11.43478,12.92308,10.88,16.5625,15.47826,14.22727,15.25,12.85714,13.19512,15.93103,13.54861,13.60465,13.75,11.66667,12.91346,13.2878,13.15707,13.30769,11.55172,27.68582,11.92,9.8,11.59804,13.09677,10.27273,12.4,12.72951,12.64286,11.03279,12.05556,32.43626,11.8,11.03226,11.875,12.23077,11.57692,9,12.7093,14.4717,10.8,15.11616,15.23214,16.38431,15.81579,11.66667,11.81818,11.03279,12.60135,12.92453,16.67857,11.32143,14.51613,13.68306,15.40336,13.10909,11,12.5,11.34343,9.666667,10.58823,12.6422,14.30422,12.3,14.85294,13.10938,10.78571,11.43333,10.15,11.37662,9.8,10,12.19318,11.58537,12.34286,13.27273,11.01351,11.45833,13.15942,13.58823,14.41667,11.36364,9.916667,13.7218,13.07692,20.3531,11.91429,13.83333,13.35556,13.47967,13.30769,12.40625,14.96341,10.7,12.6,12.45,13.59434,12.82796,11.92308,12.2,11.66667,12.4,12.87879,14.68,11.47727,14.55491,13,12.21429,13.10219,13.30159,10,14.14286,16.58462,15.37879,15.55882,13.92,11.625,12.85714,12.08696,10.5,11.46154,12.14286,12.69512,15.19481,12.66129,13.90244,11,15.90099,12.48148,16.5,14.784,13.28859,16.8736,12.16129,12.62903,13.05882,12.78571,12,12,10,12.85256,12.27941,14.52288,12.41667,14.55932,12.125,12.64583,12.32222,14.35484,13.75862,15.78414,14.4,11.9697,13.86869,14.13615,12,13.78808,16.51852,12.45614,13.9899,16.66463,13.90909,15.16149,18.59129,13.68908,15.43137,10.78947,8.5,13.1194,13,13.66667,16.90556,11.87342,10.81481,13.05319,14.79861,16,14.11111,13.75556,14.12857,13.72727,10.55556,9.5,15.53297,13.48438,14.24242,12.93617,13.96875,14.77778,13.02703,18.15917,12,14.19588,10.81818,14,11.75,11.84615,15.51099,10.33333,14.07547,12.42857,11.51724,12.94872,11.85714,15.28571,20.98227,10.2,13.47619,14.5,20.40041,11,13.75,14.90361,11.64706,13.49462,13.69231,14.21622,10.88235,12.91011,10.7037,12.78261,10.875,10.25
7,12.57143,9.583333,13,13.14286,15,9.2,9.636364,10,14.74545,12.10714,13.14035,12.57447,12.44615,10.30303,10.38095,12.2,17.55183,12.68421,11.40816,13.31405,12.2093,10.57895,10.83333,14.81481,12.2,13.72222,9.75,10.80769,15.61682,10.44,13.46154,17.23809,17.77391,12.96296,12.125,13.19355,15.18919,15,10.75,12.93023,11.5,14.67355,12,11.53465,12.86667,11.78571,12.81203,13.51351,13.52113,14.18367,13.01739,13.88571,11.92,15.8093,11.33333,16.89803,13.71053,10.96774,9,12.74138,13.91667,12.27027,12.43478,13.75,9.5,12.26446,12.13793,12.17647,12.13333,14.27134,13.71429,13.74667,12.7027,10,13.90164,12.60317,12.93407,15.93548,11.95652,13.71795,11.28,15.71875,11.95652,14.5,14.97222,11.71429,14.06098,16.07586,14.22917,13.23256,12.4375,10,12.97115,12.49756,13.79058,13.42949,11.24138,27.49425,10.08,11.6,11.06863,11.96774,11,11.84444,12.34426,10.28571,11.44262,11.33333,32.60057,11.9,11.53763,10.25,12.92308,11.19231,9.666667,12.17442,14.42453,13.6,14.5303,15.10714,16.37647,15.60526,11.66667,12.54545,11.98361,12.34459,14.56604,16.01786,11.67857,14.83065,14.46994,15.62185,13.27273,10.36364,13.5,11.62626,10.93333,11.35294,12.82569,13.88554,15.7,13.30392,15.10938,11.5,12.28333,9.55,12.18182,11,11,11.25,13.07317,13.26429,10.90909,11.54054,13.625,13.17391,11.64706,12.83333,12.81818,13.25,13.52632,12.21538,20.5903,11.35714,9.333333,13.91111,13.74797,13.10769,12.92188,15.43902,12.5,13.2,11.525,12.93396,13.39785,12.23077,15.2,11,17.6,11.69697,14.6,11.29545,14.63006,16,13.46429,13.20438,13.63492,12,12.74286,15.41538,14.63636,15.15196,13.24,13.375,10.61905,12.3913,12,12.11539,11.64286,12.9878,15.49351,11.83871,13.92683,11,16.22277,12.98765,12.5,14.992,13.01342,16.60674,11.91935,11.43548,12.64706,12.78571,10.33333,11.16667,11,13.33333,12.01471,14.35294,11.66667,15.37288,13.5,12.66667,12.07222,12.83871,14.62069,15.99119,12.65714,10.33333,14.29293,13.64319,9,13.86755,16.67901,11.4386,12.60606,16.92073,12.63636,14.65217,18.76556,14.31933,14.58823,11.13158,13.5,11.10448,11.5,12.88889,17.03889,12.08861,10.74074,11.81915,15.19444,12,13.88889,14.11111,14.05714,15.0303,10.11111,8,15.5989,12.64063,13.5303,12.7234,13.95313,14.82051,11.16216,17.62284,13,13.63918,12.81818,13.4,12.75,12,15.14286,12.83333,14.73585,13.46429,12.68966,13.69231,11.28571,13.7619,20.85816,11.4,13.09524,10,20.32238,11.14286,11.5,14.6506,10.35294,13.36559,12.15385,13.16216,11.05882,13.50562,12.11111,14.21739,10.375,9.75
